time,intensity,tau_empirical,tau_fit
397.085,339532,4.14997243149928,2.48806051696657
398.104,338621,4.14387386293661,2.49170463543921
399.124,339784,4.15243370731265,2.49170463543921
400.144,337115,4.1467288765144,2.49448905055957
401.164,340082,4.14186361867467,2.49150335333305
402.185,338208,4.15338658679737,2.50185069766233
403.204,339399,4.15169260844005,2.4899318996273
404.225,338235,4.148546350557,2.49125309880512
405.244,339587,4.14135776561418,2.48360408646089
406.265,339357,4.14709018288972,2.49495330896397
407.284,337044,4.14282998730212,2.48990219168135
408.305,336401,4.15192726221349,2.49615870048327
409.324,337318,4.14832412949667,2.48832787860462
410.344,337981,4.14213415419807,2.48742515648938
411.364,337039,4.15138017252343,2.49979761780627
412.385,336505,4.14270683538847,2.48643119758334
413.404,337604,4.15574382545014,2.49472634762903
414.424,339993,4.14452418894579,2.4884479238182
415.444,337178,4.15160752957029,2.49611604716777
416.464,338285,4.14809887616679,2.49114709795944
417.484,341184,4.14445665783466,2.48837533308743
418.504,343105,4.14081377094739,2.48769166737893
419.524,342815,4.13908032750324,2.48769166737893
420.544,343374,4.15186756279222,2.49450079369704
421.564,341777,4.15008962232607,2.49425913834091
422.585,341839,4.14390925064378,2.49033743115016
423.604,341299,4.14902936125486,2.49455443366245
424.625,340415,4.14991160587058,2.48251843968544
425.644,341513,4.14933965044145,2.49842355695558
426.664,342228,4.14677299040007,2.49618983579976
427.684,342388,4.15233619341898,2.49543648677917
428.704,341454,4.15181920300811,2.49732077032765
429.724,341507,4.14649825199117,2.49039153452827
430.745,340921,4.15080844666127,2.49744323667755
431.764,340467,4.14722601588397,2.49241855313165
432.784,340506,4.15210725882076,2.49241855313165
433.804,339431,4.14231290938985,2.49187576971669
434.825,341144,4.15215493340756,2.49323909466231
435.844,341256,4.14623188411778,2.49323909466231
436.865,340496,4.1404780387734,2.48174677107837
437.884,339713,4.15041541325976,2.49588449202863
438.904,339463,4.14432756659587,2.48613722913464
439.924,339759,4.15038836365731,2.49062186280709
440.944,340154,4.14930536162977,2.49062186280709
441.965,341064,4.15091271961693,2.50269510706296
442.984,340729,4.14567883058149,2.48867821431009
444.005,340924,4.15126774491429,2.49184753186493
445.024,340975,4.15009088557217,2.49184166594997
446.044,338195,4.1531046060692,2.49416700364227
447.065,341686,4.14311220319448,2.49484980281982
448.084,341285,4.14665579013018,2.48733711230805
449.105,339263,4.13996811576101,2.49113319395776
450.125,341208,4.14684036134132,2.49323909434328
451.144,341144,4.14456961674879,2.49524313040187
452.164,340352,4.15591745806584,2.49905493593889
453.184,340924,4.15705425561933,2.49905493593889
454.204,339138,4.14365399103284,2.49322975099914
455.224,341341,4.15252165791383,2.49417211735982
456.244,340881,4.15379589654614,2.49925095594304
457.264,339615,4.14286275737048,2.48717228039668
458.284,339560,4.14521245100696,2.49156198476151
459.305,339485,4.15130168736993,2.49390666894105
460.324,338607,4.14904609451334,2.49420718895327
461.345,339495,4.15510809788343,2.49420718895327
462.364,339749,4.14510161615221,2.48776150654575
463.385,341379,4.15716026558985,2.49979935556747
464.405,341828,4.1424561812518,2.49475202736187
465.425,339589,4.14393976562281,2.49457092685945
466.444,339123,4.14505696118246,2.49722347500327
467.464,338914,4.14680015709256,2.49911490183564
468.484,339517,4.14808092217141,2.4959869119469
469.504,339777,4.15037923896666,2.4861915046946
470.524,339322,4.13790571527255,2.4861915046946
471.544,339703,4.14235760343927,2.48751258055455
472.564,340411,4.14751216585245,2.49340050018419
473.584,339912,4.14283642948725,2.4890587555956
474.604,339587,4.14710227642199,2.49197099985096
475.625,338184,4.1440494364565,2.48770365277176
476.644,339861,4.15097039625206,2.49507296022578
477.665,340169,4.15570207775492,2.49913850308743
478.685,339101,4.14201849104077,2.49274685553823
479.704,339833,4.15039520789201,2.49109873531595
480.724,338490,4.14870972216409,2.48719384062229
481.744,337953,4.15209700281692,2.48996507383354
482.764,338473,4.15591041707094,2.49949206085563
483.784,339802,4.15015166575908,2.49912831668762
484.805,341024,4.15113461746766,2.49492979891711
485.824,338401,4.15112584957206,2.49137104054592
486.845,339067,4.15232498818844,2.49962836533086
487.865,338167,4.14948427151837,2.49388322495335
488.885,337097,4.15753013283934,2.49736407076418
489.905,340508,4.1476152088189,2.49128579507283
490.924,339812,4.14658848190772,2.49997276078659
491.944,339290,4.15347771530157,2.49231868060388
492.965,339974,4.15111039385934,2.49891130587972
493.984,340599,4.14954276081943,2.49891130587972
495.005,340582,4.15549030649641,2.49610631233239
496.024,338702,4.14818374438439,2.48902756675059
497.045,339920,4.14500836468056,2.48902756675059
498.064,335806,4.14552907947761,2.49512030489397
499.085,338272,4.14993938980877,2.49460756488679
500.105,342147,4.15384094631247,2.49870034107026
501.124,342922,4.15208226482766,2.50491290613306
502.144,342727,4.15142870536438,2.49351380304489
503.164,341199,4.15083688194201,2.4942512790868
504.184,341857,4.15460363775189,2.49573996902105
505.205,340198,4.14722999125536,2.49612325336175
506.224,340689,4.14366357388429,2.48582661018425
507.244,340663,4.15119959641146,2.49270862023785
508.264,340214,4.15258054705502,2.49670158844076
509.285,340937,4.15433689763588,2.49997794283077
510.304,339648,4.15034320445675,2.498087398487
511.325,340140,4.15046028016002,2.49319134290791
512.345,340326,4.15731416717478,2.50065652410225
513.364,339820,4.1546458354869,2.49247015967432
514.384,338770,4.14984213546146,2.48623150711839
515.405,339287,4.14587807953619,2.50521313746158
516.424,339045,4.14943707089112,2.49544207723993
517.445,340368,4.14876341507989,2.49529440740477
518.464,338931,4.15141456262798,2.49532939506242
519.485,338891,4.1491770781078,2.49015812448988
520.504,337673,4.1521967734981,2.49559899388187
521.525,338475,4.1518490618956,2.49385682867597
522.544,339294,4.13474153155699,2.483076084539
523.565,339180,4.14802094400998,2.49149763688455
524.585,338829,4.14676143820788,2.48926529556532
525.604,338469,4.15038401173998,2.48529263961245
526.624,338418,4.14883006545671,2.49380256255312
527.644,339523,4.15702096313579,2.49858361605122
528.664,339887,4.14708241656776,2.48730951062687
529.684,338694,4.14857848752567,2.49171100734721
530.704,337950,4.14795348998435,2.49421078522783
531.724,339305,4.15471057633875,2.49827409338353
532.744,338604,4.1508252176696,2.49599564218946
533.765,339437,4.14589258198401,2.48699416161895
534.785,339670,4.14326744236393,2.48899948600768
535.805,339610,4.15694483872726,2.49240006362541
536.824,338612,4.15483436896666,2.48982979265264
537.845,338983,4.15397443290146,2.48824991327546
538.864,336471,4.14905223071926,2.50208679919674
539.884,337011,4.15582568379291,2.50208679919674
540.905,339307,4.14527267147726,2.48996527805023
541.925,338449,4.15727594328421,2.49256978717112
542.944,337569,4.15650710622262,2.49214942882405
543.965,339393,4.14519534909299,2.49707419706576
544.984,339242,4.1443898839582,2.48886321510672
546.005,338490,4.14652677391501,2.49069406687157
547.025,339942,4.15145584270611,2.4938633262757
548.045,337378,4.15483681004904,2.49373566240591
549.064,338055,4.14869492118687,2.48879230977991
550.085,338712,4.15270054878792,2.49229636945295
551.104,337857,4.14848196555171,2.48731382674914
552.125,338618,4.1618573052954,2.50561939971747
553.144,338054,4.15471465730971,2.49704005387937
554.165,337269,4.15197711954087,2.49117438344233
555.184,338444,4.14885029965418,2.49882262573628
556.205,338141,4.16163478144267,2.50004760813262
557.224,338316,4.14749345542907,2.49399576228856
558.245,338227,4.15761174411094,2.50332415258871
559.265,336214,4.1522089947798,2.49713430643429
560.285,338179,4.15189887072929,2.49801420544993
561.304,339241,4.15554783298756,2.49964568597386
562.325,337640,4.1489248070484,2.49511763178419
563.344,337114,4.15596992365343,2.50243231862728
564.365,336052,4.15342295717119,2.49098514951214
565.384,337243,4.14885111299458,2.49173332990563
566.405,338097,4.1584591060127,2.49447614076732
567.424,338602,4.15950289500655,2.50008890779167
568.445,338669,4.15729777553825,2.50008890779167
569.464,336346,4.15699485002482,2.49816057064202
570.485,337701,4.15608710835304,2.49778329055461
571.504,337783,4.14682327872599,2.48821889564575
572.525,336082,4.15352667438816,2.50432802080476
573.544,338124,4.14906768154762,2.49120541292122
574.565,338672,4.15318283264061,2.49578595285197
575.585,338869,4.15423068462234,2.5029623341556
576.605,336241,4.15385123993654,2.49379039747552
577.625,336748,4.15795853534656,2.5045041522502
578.645,337530,4.15251970062451,2.49659335790753
579.665,337972,4.15506787260873,2.50485325486089
580.685,339348,4.15270178928217,2.49607329244761
581.704,335513,4.15218604739093,2.49222651688073
582.725,336811,4.15951094262338,2.50238388416639
583.744,338159,4.15786578458789,2.49212546731663
584.765,337638,4.1482634574659,2.49445321440084
585.784,339388,4.15595683199185,2.50676109696408
586.805,339545,4.15300292087908,2.49992186924473
587.825,338712,4.15479878923183,2.49786640929752
588.845,338776,4.15433546401594,2.50083558818005
589.864,338452,4.15291564030997,2.4916486385081
590.885,337087,4.15132134569728,2.48952867551652
591.905,337194,4.1547860364595,2.48952867551652
592.925,337977,4.15304749678785,2.4948466213341
593.945,337663,4.15921366492777,2.49667389938342
594.965,337951,4.14366563208259,2.49315022109881
596.005,338930,4.15339673261165,2.50895196357378
597.025,338168,4.16397571378665,2.50193950860164
598.045,339716,4.15309885749584,2.49035626992658
599.065,339325,4.15279981358479,2.50044733673887
600.085,338396,4.15500531071939,2.50089165051819
601.105,337291,4.15348923766333,2.49809409325925
602.125,337706,4.1496437408389,2.49810237457912
603.145,338234,4.15413687324153,2.49136871779949
604.165,338462,4.15380209575725,2.48487931614306
605.184,338077,4.15408641371782,2.49784035506707
606.205,336842,4.15817518827319,2.49605504770518
607.224,336871,4.16419838649925,2.4987712371254
608.245,337405,4.16126505353122,2.49819791174014
609.265,336467,4.15006567498463,2.49819791174014
610.285,337276,4.15545861557583,2.49584592827283
611.304,336572,4.15590429528286,2.49818427731719
612.325,336767,4.15685437039932,2.49851010579826
