time,intensity,tau_empirical,tau_fit
1705.653,263290,4.26480015858134,2.37317514395066
1706.672,264511,4.2754783252953,2.37361610205283
1707.692,263550,4.2713481786229,2.37361610205283
1708.712,263516,4.27661969082336,2.37361610205283
1709.734,263790,4.27296462445409,2.38076030344029
1710.772,265490,4.27339621235415,2.38414986942546
1711.793,264780,4.27739922034988,2.37163467368201
1712.832,264062,4.27791338599925,2.39584522082385
1713.872,263926,4.26682631459985,2.3751581654497
1714.912,262678,4.28128637015876,2.39764450404692
1715.932,264574,4.26771895373532,2.37597941199735
1716.952,264983,4.27813226056541,2.37625108237482
1717.993,267187,4.28211429778371,2.38200554610091
1719.033,264548,4.28153574081586,2.38662410917639
1720.052,264370,4.27805182375157,2.38001132191176
1721.073,265438,4.27790906619695,2.38911722051334
1722.112,264420,4.28183484594146,2.38049778057613
1723.153,265411,4.27782779487975,2.38961153499773
1724.193,264941,4.28103647151923,2.38961153499773
1725.232,264100,4.27766936496373,2.38961153499773
1726.273,263748,4.27529174483344,2.38534813265894
1727.292,263624,4.28197723806376,2.38534813265894
1728.313,264579,4.2685812262518,2.38534813265894
1729.353,263292,4.26742166191848,2.38255246215
1730.393,262982,4.28412998616496,2.38255246215
1731.433,263995,4.27525309389216,2.38255246215
1732.473,263422,4.27208205184109,2.38255246215
1733.513,265213,4.28941165696438,2.38454544161595
1734.552,264672,4.27936942010234,2.38631415992987
1735.593,263246,4.27808990460657,2.38631415992987
1736.612,264085,4.27948355818682,2.38631415992987
1737.632,263033,4.27341047527886,2.38631415992987
1738.652,263497,4.27744364266663,2.39110367125153
1739.673,263911,4.27037782733206,2.39110367125153
1740.713,262206,4.27280081285033,2.39110367125153
1741.753,263066,4.27733906120215,2.38573602713104
1742.793,263120,4.27521833825588,2.38573602713104
1743.832,263669,4.27850640302544,2.38057901821962
1744.872,263717,4.27609350743698,2.39140983865164
1745.912,262932,4.27948087656986,2.38961966748006
1746.953,262992,4.2858048108526,2.38674642683678
1747.992,263666,4.27773428213362,2.38674642683678
1749.033,265231,4.27035969228104,2.38156192574062
1750.072,264029,4.28498959316646,2.38546502177055
1751.112,263369,4.27242688419028,2.38546502177055
1752.153,262917,4.28518556815244,2.38546502177055
